
Arrangement size profile
3773      ArrangeBySelf: Variable: name_in_scope::NameOccursInScope 539
       0s000000us (        0calls)     MapInPlace: config::EnableNoUnusedVars(.file=file, .config=config), var_decls::VariableDeclarations(.file=file, .name=name, .scope=scope, .declared_in=(declared@ ast::AnyIdGlobal{.global=_}), .meta=(&var_decls::VariableMeta{.is_function_argument=false, .implicitly_declared=false, .declaration_span=ddlog_std::Some{.x=span}})), (not (regex::regex_set_match((config::ignored_patterns((ddlog_std::deref(config)))), (internment::ival(name))))), not is_exported::IsExported(.file=file, .id=declared), not name_in_scope::NameInScope(.file=file, .name=name, .scope=(var_decls::unhoisted_scope(scope)), .declared=declared) 1852
       0s000000us (        0calls)     FlatMap: arrange __Prefix_1[(file, config, expr, object, used_scope, used_in)], inputs::NameRef(.expr_id=callee, .file=file, .value=name), name_in_scope::NameInScope(.file=file, .name=name, .scope=used_scope, .declared=(declared@ ast::AnyIdClass{.class=class})) by (class, file) 1938
       0s000000us (        0calls)     Input: 1267
       0s000000us (        0calls)     FlatMap: arrange inputs::FileExport(.file=file, .export=ast::NamedExport{.name=export_name, .alias=export_alias}, .scope=export_scope) by (file, name, export_scope) 1727
       0s000000us (        0calls)     FlatMap: head of var_decls::VariableDeclarations(.file=file, .name=name, .scope=scope, .declared_in=id, .meta=meta) :- inputs::Property(.expr_id=expr, .file=file, .key=_, .val=ddlog_std::Some{.x=val}), (ddlog_std::Some{.x=(var params, var body)} = (ast::method_comps(val))), inputs::Statement(.id=body, .file=file, .kind=_, .scope=stmt_scope, .span=_), var bound = FlatMap((vec::flatmap(params, (function(param: ast::FuncParam):ddlog_std::Vec<(ast::Spanned<internment::Intern<string>>, bool)>{(ast::bound_vars(param))})))), ((ast::Spanned{.data=var name, .span=var span}, var implicit) = bound), (var meta = (ddlog_std::ref_new(var_decls::VariableMeta{.is_function_argument=false, .implicitly_declared=implicit, .declaration_span=ddlog_std::Some{.x=span}}))), (var id = ast::AnyIdExpr{.expr=expr}), (var scope = var_decls::Unhoistable{.scope=stmt_scope}). 1228
       0s000000us (        0calls)     AsCollection: config::EnableNoUnusedVars(.file=file, .config=config), var_decls::VariableDeclarations(.file=file, .name=name, .scope=scope, .declared_in=declared, .meta=(&var_decls::VariableMeta{.is_function_argument=false, .implicitly_declared=false, .declaration_span=ddlog_std::Some{.x=span}})), (not (regex::regex_set_match((config::ignored_patterns((ddlog_std::deref(config)))), (internment::ival(name))))), (not (ast::is_global(declared))), not is_exported::IsExported(.file=file, .id=declared) 1764
       0s000000us (        0calls)     FlatMap: head of var_decls::VariableDeclarations(.file=file, .name=name, .scope=scope, .declared_in=id, .meta=meta) :- inputs::InlineFuncParam(.expr_id=expr, .file=file, .param=pat), inputs::InlineFunc(.expr_id=expr, .file=file, .name=_, .body=ddlog_std::Some{.x=body}), inputs::Statement(.id=body, .file=file, .kind=_, .scope=body_scope, .span=_), var bound = FlatMap((ast::bound_vars(pat))), (ast::Spanned{.data=var name, .span=var span} = bound), (var meta = (ddlog_std::ref_new(var_decls::VariableMeta{.is_function_argument=true, .implicitly_declared=false, .declaration_span=ddlog_std::Some{.x=span}}))), (var id = ast::AnyIdExpr{.expr=expr}), (var scope = var_decls::Unhoistable{.scope=body_scope}). 1194
       0s000000us (        0calls)     AsCollection: outputs::no_unused_labels::__Prefix_6[(file, config)], inputs::Label(.stmt_id=_, .file=file, .name=ddlog_std::Some{.x=ast::Spanned{.data=name, .span=_}}, .body=_, .body_scope=scope), not outputs::no_unused_labels::LabelUsage(.stmt=_, .file=file, .label_name=name, .scope=scope) 876
       0s000000us (        0calls)     FlatMap: global (scopes::ScopeFamily{.parent=(_0: ast::ScopeId), .child=(_: ast::ScopeId), .file=(_1: ast::FileId)}: scopes::ScopeFamily) /*join*/ 2109
       0s000000us (        0calls)     Input: 2117
       0s000000us (        0calls)     FlatMap: head of outputs::unused_vars::UnusedVariables(.name=name, .declared=declared, .span=span, .file=file) :- config::EnableNoUnusedVars(.file=file, .config=config), var_decls::VariableDeclarations(.file=file, .name=name, .scope=_, .declared_in=declared, .meta=(&var_decls::VariableMeta{.is_function_argument=true, .implicitly_declared=false, .declaration_span=ddlog_std::Some{.x=span}})), (not (regex::regex_set_match((config::ignored_patterns((ddlog_std::deref(config)))), (internment::ival(name))))), outputs::unused_vars::FunctionBodyScope(.file=file, .id=declared, .body=body_scope), not name_in_scope::NameInScope(.file=file, .name=name, .scope=body_scope, .declared=declared). 1821
       0s000000us (        0calls)     Input: 186
       0s000000us (        0calls)     MapInPlace: outputs::no_unused_labels::__Prefix_6[(file, config)], inputs::Label(.stmt_id=stmt, .file=file, .name=ddlog_std::Some{.x=name}, .body=_, .body_scope=_), not outputs::no_unused_labels::UsedLabels(.stmt_id=stmt, .file=file, .label_name=(name.data)) 2162
       0s000000us (        0calls)     FlatMap: inputs::FunctionArg(.parent_func=func, .file=file, .pattern=pat, .implicit=implicit), inputs::Function(.id=func, .file=file, .name=_, .scope=_, .body=body, .exported=_), var bound = FlatMap((ast::bound_vars(pat))) 1165
       0s000000us (        0calls)     Map: outputs::typeof_undef::TypeofUndef.threshold_total 1703
       0s000000us (        0calls)     FlatMap: head of variable_decl::VariableDecl(.stmt=stmt, .file=file, .kind=variable_decl::VarDeclVar{}, .pattern=pattern, .value=value, .exported=exported) :- inputs::VarDecl(.stmt_id=stmt, .file=file, .pattern=pattern, .value=value, .exported=exported). 1871
       0s000000us (        0calls)     FlatMap: ((_0: ast::FileId), (_: config::Config), (_: ast::StmtId), ((ast::Spanned{.data=_1, .span=_}: ast::Spanned{data: ast::Name, span: ast::Span}): ast::Spanned<ast::Name>), (_2: ast::ScopeId)) /*join*/ 452
       0s000000us (        0calls)     Input: 206
       0s000000us (        0calls)     FlatMap: global (scopes::ScopeFamily{.parent=_0, .child=(_: ast::ScopeId), .file=_1}: scopes::ScopeFamily) /*join*/ 2113
       0s000000us (        0calls)     Input: 652
       0s000000us (        0calls)     FlatMap: global (outputs::typeof_undef::WithinTypeofExpr{.type_of=(_: ast::ExprId), .expr=(_0: ast::ExprId), .file=(_1: ast::FileId)}: outputs::typeof_undef::WithinTypeofExpr) /*antijoin*/ 1062
       0s000000us (        0calls)     Input: 1664
       0s000000us (        0calls)     AsCollection: consolidate 72 2182
       0s000000us (        0calls)     AsCollection: consolidate 75 2212
       0s000000us (        0calls)     InspectBatch: inspect 69 2244
       0s000000us (        0calls)     Input: 310
       0s000000us (        0calls)     FlatMap: head of scopes::ScopeOfId(.id=ast::AnyIdFunc{.func=id}, .file=file, .scope=scope) :- inputs::Function(.id=id, .file=file, .name=_, .scope=scope, .body=_, .exported=_). 901
       0s000000us (        0calls)     FlatMap: __Prefix_7[(file, config)], inputs::Assign(.expr_id=expr, .file=file, .lhs=ddlog_std::Some{.x=ddlog_std::Left{.l=pat}}, .rhs=_, .op=_), inputs::Expression(.id=expr, .file=file, .kind=_, .scope=scope, .span=_), var bound_var = FlatMap((ast::bound_vars(pat))) 1637
       0s000000us (        0calls)     Map: 2083
       0s000000us (        0calls)     Input: 478
       0s000000us (        0calls)     FlatMap: ((_1: ast::FileId), (_: config::Config), (_: ast::StmtId), (_: ast::Spanned<ast::Name>), (_0: ast::ScopeId)) /*join*/ 456
       0s000000us (        0calls)     Map: outputs::no_unused_labels::UsedLabels.threshold_total 2135
       0s000000us (        0calls)     Map: global (outputs::typeof_undef::WithinTypeofExpr{.type_of=(_: ast::ExprId), .expr=(_0: ast::ExprId), .file=(_1: ast::FileId)}: outputs::typeof_undef::WithinTypeofExpr) /*antijoin*/ 1083
       0s000000us (        0calls)     Input: 2147
       0s000000us (        0calls)     AsCollection: outputs::no_unused_labels::__Prefix_6[(file, config)], inputs::Label(.stmt_id=stmt, .file=file, .name=ddlog_std::Some{.x=name}, .body=_, .body_scope=_), not outputs::no_unused_labels::UsedLabels(.stmt_id=stmt, .file=file, .label_name=(name.data)) 2157
       0s000000us (        0calls)     FlatMap: (inputs::InlineFuncParam{.expr_id=(_0: ast::ExprId), .file=(_1: ast::FileId), .param=(_: internment::Intern<ast::Pattern>)}: inputs::InlineFuncParam) /*join*/ 407
       0s000000us (        0calls)     FlatMap: inputs::InlineFuncParam(.expr_id=expr, .file=file, .param=pat), inputs::InlineFunc(.expr_id=expr, .file=file, .name=_, .body=ddlog_std::Some{.x=body}), inputs::Statement(.id=body, .file=file, .kind=_, .scope=body_scope, .span=_), var bound = FlatMap((ast::bound_vars(pat))) 1192
       0s000000us (        0calls)     InspectBatch: inspect 71 2194
       0s000000us (        0calls)     InspectBatch: inspect 66 2224
       0s000000us (        0calls)     FlatMap: head of outputs::no_undef::NoUndef(.name=name, .scope=scope, .span=span, .file=file) :- __Prefix_7[(file, config)], inputs::Assign(.expr_id=expr, .file=file, .lhs=ddlog_std::Some{.x=ddlog_std::Left{.l=pat}}, .rhs=_, .op=_), inputs::Expression(.id=expr, .file=file, .kind=_, .scope=scope, .span=_), var bound_var = FlatMap((ast::bound_vars(pat))), (ast::Spanned{.data=var name, .span=var span} = bound_var), not name_in_scope::NameInScope(.file=file, .name=name, .scope=scope, .declared=_). 1655
       0s000000us (        0calls)     Map: (is_exported::IsExported{.file=(_0: ast::FileId), .id=(_1: ast::AnyId)}: is_exported::IsExported) /*antijoin*/ 1750
       0s000000us (        0calls)     FlatMap: arrange outputs::no_unused_labels::__Prefix_3[(file, config, stmt, name, body_scope)], scopes::ScopeFamily(.parent=body_scope, .child=child_scope, .file=file) by (file, (name.data), child_scope) 2127
       0s000000us (        0calls)     FlatMap: (inputs::FunctionArg{.parent_func=(_0: ast::FuncId), .file=(_1: ast::FileId), .pattern=(_: internment::Intern<ast::Pattern>), .implicit=(_: bool)}: inputs::FunctionArg) /*join*/ 364
       0s000000us (        0calls)     FlatMap: head of var_decls::VariableDeclarations(.file=file, .name=name, .scope=scope, .declared_in=id, .meta=meta) :- inputs::FunctionArg(.parent_func=func, .file=file, .pattern=pat, .implicit=implicit), inputs::Function(.id=func, .file=file, .name=_, .scope=_, .body=body, .exported=_), var bound = FlatMap((ast::bound_vars(pat))), (ast::Spanned{.data=var name, .span=var span} = bound), (var meta = (ddlog_std::ref_new(var_decls::VariableMeta{.is_function_argument=true, .implicitly_declared=implicit, .declaration_span=ddlog_std::Some{.x=span}}))), (var id = ast::AnyIdFunc{.func=func}), (var scope = var_decls::Unhoistable{.scope=body}). 1167
       0s000000us (        0calls)     Input: 1407
       0s000000us (        0calls)     Map: config::EnableNoUnusedVars(.file=file, .config=config), var_decls::VariableDeclarations(.file=file, .name=name, .scope=scope, .declared_in=(declared@ ast::AnyIdGlobal{.global=_}), .meta=(&var_decls::VariableMeta{.is_function_argument=false, .implicitly_declared=false, .declaration_span=ddlog_std::Some{.x=span}})), (not (regex::regex_set_match((config::ignored_patterns((ddlog_std::deref(config)))), (internment::ival(name))))), not is_exported::IsExported(.file=file, .id=declared) 1841
       0s000000us (        0calls)     FlatMap: (outputs::no_unused_labels::LabelUsage{.stmt=(_: ast::StmtId), .file=(_0: ast::FileId), .label_name=(_1: internment::Intern<string>), .scope=(_2: ast::ScopeId)}: outputs::no_unused_labels::LabelUsage) /*antijoin*/ 854
       0s000000us (        0calls)     FlatMap: arrange config::EnableNoUnusedVars(.file=file, .config=config), var_decls::VariableDeclarations(.file=file, .name=name, .scope=scope, .declared_in=(declared@ ast::AnyIdGlobal{.global=_}), .meta=(&var_decls::VariableMeta{.is_function_argument=false, .implicitly_declared=false, .declaration_span=ddlog_std::Some{.x=span}})), (not (regex::regex_set_match((config::ignored_patterns((ddlog_std::deref(config)))), (internment::ival(name))))), not is_exported::IsExported(.file=file, .id=declared) by (file, name, (var_decls::unhoisted_scope(scope)), declared) 1843
       0s000000us (        0calls)     FlatMap: (inputs::Label{.stmt_id=(_: ast::StmtId), .file=(_0: ast::FileId), .name=(ddlog_std::Some{.x=(ast::Spanned{.data=(_: internment::Intern<string>), .span=(_: ast::Span)}: ast::Spanned<internment::Intern<string>>)}: ddlog_std::Option<ast::Spanned<ast::Name>>), .body=(_: ddlog_std::Option<ast::StmtId>), .body_scope=(_: ast::ScopeId)}: inputs::Label) /*join*/ 441
       0s000000us (        0calls)     Input: 1352
       0s000000us (        0calls)     MapInPlace: outputs::no_unused_labels::__Prefix_6[(file, config)], inputs::Label(.stmt_id=_, .file=file, .name=ddlog_std::Some{.x=ast::Spanned{.data=name, .span=_}}, .body=_, .body_scope=scope), not outputs::no_unused_labels::LabelUsage(.stmt=_, .file=file, .label_name=name, .scope=scope) 881
       0s000000us (        0calls)     FlatMap: arrange __Prefix_5[(file, config)], inputs::NameRef(.expr_id=expr, .file=file, .value=name), inputs::Expression(.id=expr, .file=file, .kind=ast::ExprNameRef{}, .scope=used_scope, .span=used_in), not inputs::New(.expr_id=_, .file=file, .object=ddlog_std::Some{.x=expr}, .args=_), name_in_scope::NameInScope(.file=file, .name=name, .scope=used_scope, .declared=(declared@ ast::AnyIdStmt{.stmt=stmt})) by (stmt, file) 1920
       0s000000us (        0calls)     Map: outputs::no_unused_labels::NoUnusedLabels.threshold_total 2172
       0s000000us (        0calls)     InspectBatch: inspect 78 2234
       0s000000us (        0calls)     Map: config::EnableNoUnusedVars(.file=file, .config=config), var_decls::VariableDeclarations(.file=file, .name=name, .scope=scope, .declared_in=declared, .meta=(&var_decls::VariableMeta{.is_function_argument=false, .implicitly_declared=false, .declaration_span=ddlog_std::Some{.x=span}})), (not (regex::regex_set_match((config::ignored_patterns((ddlog_std::deref(config)))), (internment::ival(name))))), (not (ast::is_global(declared))), not is_exported::IsExported(.file=file, .id=declared) 1774
       0s000000us (        0calls)     Map: outputs::no_unused_labels::__Prefix_6[(file, config)], inputs::Label(.stmt_id=_, .file=file, .name=ddlog_std::Some{.x=ast::Spanned{.data=name, .span=_}}, .body=_, .body_scope=scope), not outputs::no_unused_labels::LabelUsage(.stmt=_, .file=file, .label_name=name, .scope=scope) 886
       0s000000us (        0calls)     FlatMap: arrange config::EnableNoUnusedVars(.file=file, .config=config), var_decls::VariableDeclarations(.file=file, .name=name, .scope=scope, .declared_in=declared, .meta=(&var_decls::VariableMeta{.is_function_argument=false, .implicitly_declared=false, .declaration_span=ddlog_std::Some{.x=span}})), (not (regex::regex_set_match((config::ignored_patterns((ddlog_std::deref(config)))), (internment::ival(name))))), (not (ast::is_global(declared))) by (file, declared) 1760
       0s000000us (        0calls)     AsCollection: global (outputs::typeof_undef::WithinTypeofExpr{.type_of=(_: ast::ExprId), .expr=(_0: ast::ExprId), .file=(_1: ast::FileId)}: outputs::typeof_undef::WithinTypeofExpr) /*antijoin*/ 1081
